Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,1,0,Kickoff from GB 35,,Kickoff,— M.Crosby kicks 70 yards from GB 35 to DET -5. J.Ross to DET 22 for 27 yards (V.Aiyewa).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,2,0,6 Yard Pass,1st & 10 at DET 22,14:56 1st,— M.Stafford pass short right to B.Pettigrew to DET 28 for 6 yards (A.Hawk).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,3,0,17 Yard Pass,2nd & 4 at DET 28,14:21 1st Shotgun,— M.Stafford pass short right to C.Johnson to DET 45 for 17 yards (S.Shields).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,4,0,4 Yard Run,1st & 10 at DET 45,13:46 1st,— J.Bell up the middle to DET 49 for 4 yards (M.Burnett).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,5,0,17 Yard Pass,2nd & 6 at DET 49,13:10 1st,— M.Stafford pass short right to C.Johnson to GB 34 for 17 yards (S.Shields).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,6,0,8 Yard Run,1st & 10 at GB 34,12:33 1st,— J.Bell up the middle to GB 26 for 8 yards (M.Jennings).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,7,0,Pass Incomplete,2nd & 2 at GB 26,11:54 1st Shotgun,— M.Stafford pass incomplete short right to C.Johnson.
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,8,0,4 Yard Run,3rd & 2 at GB 26,11:49 1st,— J.Bell right tackle to GB 22 for 4 yards (B.Jones).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,9,0,1 Yard Run,1st & 10 at GB 22,11:09 1st Shotgun,— R.Bush left tackle to GB 21 for 1 yard (N.Perry; B.Jones).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,10,0,9 Yard Run,2nd & 9 at GB 21,10:31 1st Shotgun,— R.Bush up the middle to GB 12 for 9 yards (B.Jones).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,1,Detroit Lions,0,11,0,Fumble,1st & 10 at GB 12,09:47 1st Shotgun,"— R.Bush up the middle to GB 9 for 3 yards (C.Matthews). FUMBLES (C.Matthews), RECOVERED by GB-M.Burnett at GB 2. M.Burnett to GB 10 for 8 yards (M.Stafford)."
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,1,0,20 Yard Pass,1st & 10 at GB 10,09:36 1st,— M.Flynn pass short left to E.Lacy to GB 30 for 20 yards (R.Mathis).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,2,0,1 Yard Run,1st & 10 at GB 30,08:59 1st Shotgun,— E.Lacy up the middle to GB 31 for 1 yard (W.Young).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,3,0,1 Yard Run,2nd & 9 at GB 31,08:23 1st,— E.Lacy right end to GB 32 for 1 yard (S.Tulloch).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,4,0,9 Yard Pass,3rd & 8 at GB 32,07:40 1st Shotgun,— M.Flynn pass short left to J.Nelson to GB 41 for 9 yards (D.Bentley) [N.Suh].
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,5,0,Pass Incomplete,1st & 10 at GB 41,06:59 1st Shotgun,— M.Flynn pass incomplete short right to E.Lacy.
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,6,0,2 Yard Run,2nd & 10 at GB 41,06:54 1st Shotgun,— E.Lacy up the middle to GB 43 for 2 yards (D.Taylor).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,7,0,-3 Yard Sack,3rd & 8 at GB 43,06:13 1st Shotgun,— M.Flynn sacked at GB 40 for -3 yards (E.Ansah).
2013,WEEK 13,Thursday,November 28th,GB,DET,1st Quarter,2,Green Bay Packers,0,8,0,Punt,4th & 11 at GB 40,05:47 1st,"— T.Masthay punts 50 yards to DET 10, Center-B.Goode. J.Ross to DET 11 for 1 yard (J.Kuhn)."
2013,WEEK 13,Thursday,November 28th,GB,DET,2nd Quarter,1,Detroit Lions,1,1,0,-5 Yard Penalty,1st & 10 at DET 11,05:33 1st,"— R.Bush left end to DET 16 for 5 yards (B.Jones). PENALTY on DET-R.Sims, Offensive Holding, 5 yards, enforced at DET 11 - No Play."
2013,WEEK 13,Thursday,November 28th,GB,DET,2nd Quarter,1,Detroit Lions,1,2,0,13 Yard Run,1st & 15 at DET 6,05:15 1st,— R.Bush up the middle to DET 19 for 13 yards (M.Jennings).
2013,WEEK 13,Thursday,November 28th,GB,DET,2nd Quarter,1,Detroit Lions,1,3,0,12 Yard Run,2nd & 2 at DET 19,04:36 1st,— J.Bell left tackle to DET 31 for 12 yards (B.Jones).
2013,WEEK 13,Thursday,November 28th,GB,DET,2nd Quarter,1,Detroit Lions,1,4,0,9 Yard Pass,1st & 10 at DET 31,03:48 1st Shotgun,— M.Stafford pass short right to R.Bush to DET 40 for 9 yards (A.Hawk).
2013,WEEK 13,Thursday,November 28th,GB,DET,2nd Quarter,1,Detroit Lions,1,5,0,14 Yard Pass,2nd & 1 at DET 40,03:09 1st Shotgun,— M.Stafford pass short right to K.Durham to GB 46 for 14 yards (D.House).
