Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,1,0,Kickoff from DET 35,,Kickoff,"— S.Martin kicks 65 yards from DET 35 to end zone, Touchback."
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,2,0,8 Yard Pass,1st & 10 at PHI 20,15:00 1st Shotgun,— M.Sanchez pass short left to R.Cooper to PHI 28 for 8 yards (N.Lawson; Q.Diggs).
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,3,0,0 Yard Run,2nd & 2 at PHI 28,"14:40 1st No Huddle, Shotgun",— D.Murray up the middle to PHI 28 for no gain (J.Jones).
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,4,0,5 Yard Run,3rd & 2 at PHI 28,"14:17 1st No Huddle, Shotgun",— M.Sanchez scrambles up the middle to PHI 33 for 5 yards (T.Whitehead).
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,5,0,-3 Yard Run,1st & 10 at PHI 33,"13:51 1st No Huddle, Shotgun",— D.Murray up the middle to PHI 30 for -3 yards (C.Reid).
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,6,0,23 Yard Pass,2nd & 13 at PHI 30,13:24 1st No Huddle,— M.Sanchez pass deep middle to J.Matthews to DET 47 for 23 yards (I.Abdul-Quddus).
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,7,0,5 Yard Run,1st & 10 at DET 47,12:55 1st No Huddle,— D.Sproles left tackle to DET 42 for 5 yards (N.Lawson; K.Thornton).
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,8,0,Pass Incomplete,2nd & 5 at DET 42,"12:35 1st No Huddle, Shotgun",— M.Sanchez pass incomplete deep left to J.Matthews [D.Taylor].
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,9,0,4 Yard Penalty,3rd & 5 at DET 42,"12:28 1st No Huddle, Shotgun","— PENALTY on DET-E.Ansah, Neutral Zone Infraction, 4 yards, enforced at DET 42 - No Play."
2015,WEEK 12,Thursday,November 26th,PHI,DET,1st Quarter,1,Philadelphia Eagles,0,10,0,-3 Yard Pass,1st & 10 at DET 38,"12:28 1st No Huddle, Shotgun",— M.Sanchez pass short right to D.Sproles to DET 41 for -3 yards (T.Whitehead).
