Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,1,New York Jets,0,1,0,Kickoff from BUF 35,,Kickoff,— J.Gay kicks 68 yards from BUF 35 to NYJ -3. K.Thompkins to NYJ 14 for 17 yards (C.Hogan).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,1,New York Jets,0,2,0,Pass Incomplete,1st & 10 at NYJ 14,14:57 1st Shotgun,— R.Fitzpatrick pass incomplete deep left to B.Marshall (R.Darby).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,1,New York Jets,0,3,0,Pass Incomplete,2nd & 10 at NYJ 14,14:51 1st Shotgun,— R.Fitzpatrick pass incomplete deep left to E.Decker.
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,1,New York Jets,0,4,0,Pass Incomplete,3rd & 10 at NYJ 14,14:46 1st Shotgun,— R.Fitzpatrick pass incomplete deep middle to K.Thompkins [J.Hughes].
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,1,New York Jets,0,5,0,Punt,4th & 10 at NYJ 14,14:41 1st,"— R.Quigley punts 68 yards to BUF 18, Center-T.Purdum, downed by NYJ-D.Smith."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,2,Buffalo Bills,0,1,0,Pass Incomplete,1st & 10 at BUF 18,14:29 1st Shotgun,— T.Taylor pass incomplete deep middle to S.Watkins.
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,2,Buffalo Bills,0,2,0,-9 Yard Penalty,2nd & 10 at BUF 18,14:21 1st Shotgun,"— L.McCoy left guard to BUF 18 for no gain (S.Richardson). PENALTY on BUF-M.Mulligan, Offensive Holding, 9 yards, enforced at BUF 18 - No Play."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,2,Buffalo Bills,0,3,0,7 Yard Pass,2nd & 19 at BUF 9,14:00 1st Shotgun,— T.Taylor pass short right to C.Clay pushed ob at BUF 16 for 7 yards (D.Davis).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,2,Buffalo Bills,0,4,0,Pass Incomplete,3rd & 12 at BUF 16,13:25 1st Shotgun,— T.Taylor pass incomplete deep left [D.Harris].
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,2,Buffalo Bills,0,5,0,Punt,4th & 12 at BUF 16,13:19 1st,"— C.Schmidt punts 57 yards to NYJ 27, Center-G.Sanborn, fair catch by J.Kerley."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,3,New York Jets,0,1,0,0 Yard Run,1st & 10 at NYJ 27,13:12 1st Shotgun,— C.Ivory up the middle to NYJ 27 for no gain (M.Dareus).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,3,New York Jets,0,2,0,Pass Incomplete,2nd & 10 at NYJ 27,"12:35 1st No Huddle, Shotgun",— R.Fitzpatrick pass incomplete short middle to E.Decker (M.Lawson).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,3,New York Jets,0,3,0,7 Yard Pass,3rd & 10 at NYJ 27,12:31 1st Shotgun,— R.Fitzpatrick pass short middle to J.Kerley to NYJ 34 for 7 yards (L.McKelvin).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,3,New York Jets,0,4,0,Punt,4th & 3 at NYJ 34,11:55 1st,"— R.Quigley punts 54 yards to BUF 12, Center-T.Purdum. L.McKelvin to BUF 24 for 12 yards (D.Smith)."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,4,Buffalo Bills,0,1,0,15 Yard Run,1st & 10 at BUF 24,11:44 1st Shotgun,— L.McCoy up the middle to BUF 39 for 15 yards (M.Gilchrist).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,4,Buffalo Bills,0,2,0,-3 Yard Run,1st & 10 at BUF 39,11:09 1st Shotgun,— T.Taylor left end to BUF 36 for -3 yards (S.Richardson; R.Miles).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,4,Buffalo Bills,0,3,0,3 Yard Pass,2nd & 13 at BUF 36,10:27 1st Shotgun,— T.Taylor pass short left to L.McCoy to BUF 39 for 3 yards (R.Miles).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,4,Buffalo Bills,0,4,0,2 Yard Run,3rd & 10 at BUF 39,09:40 1st Shotgun,— T.Taylor scrambles up the middle to BUF 41 for 2 yards (L.Mauldin).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,4,Buffalo Bills,0,5,0,Punt,4th & 8 at BUF 41,09:06 1st,"— C.Schmidt punts 43 yards to NYJ 16, Center-G.Sanborn. J.Kerley to NYJ 13 for -3 yards (R.Brooks)."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,1,0,4 Yard Run,1st & 10 at NYJ 13,08:58 1st,— C.Ivory left tackle to NYJ 17 for 4 yards (N.Bradham).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,2,0,4 Yard Run,2nd & 6 at NYJ 17,08:20 1st,— C.Ivory right end to NYJ 21 for 4 yards (R.Darby).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,3,0,-5 Yard Penalty,3rd & 2 at NYJ 21,07:34 1st Shotgun,"— PENALTY on NYJ-R.Fitzpatrick, Delay of Game, 5 yards, enforced at NYJ 21 - No Play."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,4,0,7 Yard Pass,3rd & 7 at NYJ 16,07:07 1st Shotgun,"— R.Fitzpatrick pass short left to E.Decker to NYJ 23 for 7 yards (S.Gilmore). Buffalo challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,5,0,18 Yard Pass,1st & 10 at NYJ 23,06:48 1st,— R.Fitzpatrick pass short right to T.Bohanon to NYJ 41 for 18 yards (N.Bradham).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,6,0,36 Yard Pass,1st & 10 at NYJ 41,06:25 1st,— R.Fitzpatrick pass short middle to C.Ivory to BUF 23 for 36 yards (C.Graham; J.Hughes).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,7,0,10 Yard Run,1st & 10 at BUF 23,05:40 1st,— C.Ivory up the middle to BUF 13 for 10 yards (C.Graham; N.Bradham).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,8,0,2 Yard Run,1st & 10 at BUF 13,04:59 1st,— C.Ivory up the middle to BUF 11 for 2 yards (P.Brown; C.Bryant).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,9,0,Pass Incomplete,2nd & 8 at BUF 11,04:13 1st Shotgun,"— R.Fitzpatrick pass incomplete short right to B.Marshall. Penalty on NYJ-E.Decker, Offensive Pass Interference, declined."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,10,0,Pass Incomplete,3rd & 8 at BUF 11,04:09 1st Shotgun,— R.Fitzpatrick pass incomplete short middle to E.Decker.
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,5,New York Jets,1,11,1,Field Goal,4th & 8 at BUF 11,04:03 1st,"— R.Bullock 29 yard field goal is GOOD, Center-T.Purdum, Holder-R.Quigley."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,1,0,Kickoff from NYJ 35,,Kickoff,"— R.Bullock kicks 65 yards from NYJ 35 to end zone, Touchback."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,2,0,-7 Yard Sack,1st & 10 at BUF 20,04:01 1st,— T.Taylor sacked at BUF 13 for -7 yards (sack split by D.Harris and S.Richardson).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,3,0,15 Yard Pass,2nd & 17 at BUF 13,03:16 1st Shotgun,— T.Taylor pass short right to L.McCoy to BUF 28 for 15 yards (C.Pace) [M.Wilkerson].
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,4,0,4 Yard Pass,3rd & 2 at BUF 28,02:25 1st Shotgun,— T.Taylor pass short right to S.Watkins ran ob at BUF 32 for 4 yards.
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,5,0,3 Yard Run,1st & 10 at BUF 32,01:52 1st,— L.McCoy up the middle to BUF 35 for 3 yards (D.Harrison; D.Harris).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,6,0,-10 Yard Penalty,2nd & 7 at BUF 35,01:17 1st,"— T.Taylor pass short left to S.Watkins to BUF 46 for 11 yards (D.Davis). PENALTY on BUF-R.Incognito, Offensive Holding, 10 yards, enforced at BUF 35 - No Play."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,7,0,Pass Incomplete,2nd & 17 at BUF 25,00:45 1st Shotgun,— T.Taylor pass incomplete short right to S.Watkins.
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,8,0,4 Yard Run,3rd & 17 at BUF 25,00:42 1st Shotgun,— T.Taylor left tackle to BUF 29 for 4 yards (D.Davis).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,1st Quarter,6,Buffalo Bills,0,9,0,Punt,4th & 13 at BUF 29,00:12 1st,"— C.Schmidt punts 54 yards to NYJ 17, Center-G.Sanborn. J.Kerley to NYJ 22 for 5 yards (R.Brooks)."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,2nd Quarter,1,New York Jets,0,1,0,3 Yard Run,1st & 10 at NYJ 22,15:00 2nd,— S.Ridley up the middle to NYJ 25 for 3 yards (P.Brown; A.Carrington).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,2nd Quarter,1,New York Jets,0,2,0,-4 Yard Run,2nd & 7 at NYJ 25,14:23 2nd,— S.Ridley right guard to NYJ 21 for -4 yards (Du.Williams).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,2nd Quarter,1,New York Jets,0,3,0,Pass Incomplete,3rd & 11 at NYJ 21,13:43 2nd Shotgun,— R.Fitzpatrick pass incomplete short right to J.Kerley (R.Darby).
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,2nd Quarter,1,New York Jets,0,4,0,Punt,4th & 11 at NYJ 21,13:39 2nd,"— R.Quigley punts 40 yards to BUF 39, Center-T.Purdum, fair catch by L.McKelvin."
2015,WEEK 10,Thursday,November 12th,BUF,NYJ,2nd Quarter,2,Buffalo Bills,0,1,0,2 Yard Run,1st & 10 at BUF 39,13:30 2nd Shotgun,— L.McCoy right tackle to BUF 41 for 2 yards (M.Wilkerson; C.Pace).
