Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,1,0,Kickoff from BUF 35,,Kickoff,"— D.Carpenter kicks 65 yards from BUF 35 to end zone, Touchback. J.Marshall kneels 5 yds. into end zone."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,2,0,Pass Incomplete,1st & 10 at NYJ 25,15:00 1st,"— R.Fitzpatrick pass incomplete short right to B.Bostick. Underthrown, receiver in flat at NYJ 26."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,3,0,0 Yard Run,2nd & 10 at NYJ 25,14:54 1st,"— M.Forte right tackle to NYJ 25 for no gain (A.Williams, P.Brown)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,4,0,34 Yard Pass,3rd & 10 at NYJ 25,14:11 1st Shotgun,— R.Fitzpatrick pass deep left to Q.Enunwa to BUF 41 for 34 yards (S.Gilmore). Caught along sideline at BUF 46.
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,5,0,3 Yard Run,1st & 10 at BUF 41,13:34 1st,"— M.Forte left tackle to BUF 38 for 3 yards (J.Hughes, P.Brown)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,6,0,-4 Yard Sack,2nd & 7 at BUF 38,12:51 1st,"— R.Fitzpatrick sacked at BUF 46 for -8 yards (L.Alexander). FUMBLES (L.Alexander), recovered by NYJ-K.Davis at BUF 42. K.Davis to BUF 42 for no gain (J.Hughes)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,7,0,5 Yard Penalty,3rd & 11 at BUF 42,12:00 1st,"— R.Fitzpatrick sacked at BUF 48 for -6 yards (J.Hughes). PENALTY on BUF-S.Gilmore, Defensive Holding, 5 yards, enforced at BUF 42 - No Play."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,8,0,1 Yard Run,1st & 10 at BUF 37,11:30 1st,"— M.Forte right guard to BUF 36 for 1 yard (L.Alexander, A.Washington)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,9,0,Pass Incomplete,2nd & 9 at BUF 36,10:49 1st Shotgun,"— R.Fitzpatrick pass short right to K.Davis to BUF 32 for 4 yards (A.Williams). Caught near sideline at BUF 32. Buffalo challenged the pass completion ruling, and the play was REVERSED. (Shotgun) R.Fitzpatrick pass incomplete short right to K.Davis (A.Williams). Receiver and coverage near sideline at BUF 32."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,10,0,10 Yard Pass,3rd & 9 at BUF 36,10:42 1st Shotgun,"— R.Fitzpatrick pass short right to Q.Enunwa to BUF 26 for 10 yards (L.Alexander). Screen pass, caught at BUF 37."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,11,0,3 Yard Run,1st & 10 at BUF 26,10:03 1st,"— M.Forte up the middle to BUF 23 for 3 yards (K.Williams, A.Washington)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,12,0,Pass Incomplete,2nd & 7 at BUF 23,09:24 1st Shotgun,"— R.Fitzpatrick pass incomplete short right to M.Forte. Underthrown, receiver at BUF 25. Ball came out of QB's hand directly to ground."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,13,0,10 Yard Run,3rd & 7 at BUF 23,09:20 1st Shotgun,— R.Fitzpatrick scrambles up the middle to BUF 13 for 10 yards (R.Darby).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,14,0,4 Yard Run,1st & 10 at BUF 13,08:39 1st,"— M.Forte up the middle to BUF 9 for 4 yards (Z.Brown, P.Brown)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,15,0,4 Yard Run,2nd & 6 at BUF 9,07:57 1st Shotgun,"— R.Fitzpatrick scrambles up the middle to BUF 5 for 4 yards (J.Hughes, L.Douzable)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,16,0,-5 Yard Penalty,3rd & 2 at BUF 5,07:10 1st,"— PENALTY on NYJ-B.Qvale, False Start, 5 yards, enforced at BUF 5 - No Play."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,17,0,Pass Incomplete,3rd & 7 at BUF 10,06:51 1st Shotgun,"— R.Fitzpatrick pass incomplete short middle to B.Powell. Shovel pass, dropped at BUF 12."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,1,New York Jets,1,18,1,Field Goal,4th & 7 at BUF 10,06:44 1st,"— N.Folk 28 yard field goal is GOOD, Center-T.Purdum, Holder-L.Edwards."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,2,Buffalo Bills,1,1,0,Kickoff from NYJ 35,,Kickoff,— N.Folk kicks 69 yards from NYJ 35 to BUF -4. B.Tate to BUF 18 for 22 yards (J.Howsare).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,2,Buffalo Bills,1,2,0,0 Yard Run,1st & 10 at BUF 18,06:36 1st Shotgun,— L.McCoy left guard to BUF 18 for no gain (S.Richardson).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,2,Buffalo Bills,1,3,0,-2 Yard Pass,2nd & 10 at BUF 18,06:05 1st Shotgun,— T.Taylor pass short right to C.Clay to BUF 16 for -2 yards (M.Wilkerson). Caught near sideline at BUF 14.
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,2,Buffalo Bills,1,4,1,Touchdown,3rd & 12 at BUF 16,05:26 1st Shotgun,"— T.Taylor pass deep right to M.Goodwin for 84 yards, TOUCHDOWN. Caught near sideline at NYJ 30. PENALTY on NYJ-S.Richardson, Taunting, 15 yards, enforced between downs."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,2,Buffalo Bills,1,5,1,Extra Point,,05:16 1st,"— D.Carpenter extra point is GOOD, Center-G.Sanborn, Holder-C.Schmidt."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,1,0,Kickoff from 50,,Kickoff,"— D.Carpenter kicks 47 yards from 50 to NYJ 3. J.Marshall to NYJ 14 for 11 yards (L.McCray, L.Alexander)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,2,0,0 Yard Run,1st & 10 at NYJ 14,05:09 1st,"— M.Forte right tackle to NYJ 14 for no gain (K.Williams, Z.Brown)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,3,0,11 Yard Pass,2nd & 10 at NYJ 14,04:27 1st Shotgun,— R.Fitzpatrick pass short left to Q.Enunwa to NYJ 25 for 11 yards (S.Gilmore). Caught near sideline at NYJ 24.
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,4,0,7 Yard Run,1st & 10 at NYJ 25,03:48 1st,"— M.Forte right guard to NYJ 32 for 7 yards (P.Brown, Z.Brown)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,5,0,-2 Yard Run,2nd & 3 at NYJ 32,03:15 1st,"— M.Forte right end pushed ob at NYJ 30 for -2 yards (P.Brown, J.Hughes)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,6,0,Timeout,,02:48 1st,— Timeout #1 by BUF at 02:48.
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,7,0,26 Yard Penalty,3rd & 5 at NYJ 30,02:48 1st Shotgun,"— R.Fitzpatrick pass incomplete deep middle to B.Marshall [C.Graham]. Overthrown, receiver at BUF 36. PENALTY on BUF-R.Darby, Defensive Pass Interference, 26 yards, enforced at NYJ 30 - No Play."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,8,0,24 Yard Pass,1st & 10 at BUF 44,02:43 1st,— R.Fitzpatrick pass deep middle to E.Decker to BUF 20 for 24 yards (D.Williams).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,9,0,2 Yard Run,1st & 10 at BUF 20,01:59 1st,"— M.Forte left guard to BUF 18 for 2 yards (P.Brown, Z.Brown)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,10,0,6 Yard Run,2nd & 8 at BUF 18,01:23 1st,"— M.Forte up the middle to BUF 12 for 6 yards (L.Douzable, A.Williams)."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,11,0,1 Yard Pass,3rd & 2 at BUF 12,00:42 1st Shotgun,"— R.Fitzpatrick pass short left to B.Powell to BUF 11 for 1 yard (P.Brown, Z.Brown). Shovel pass, caught at BUF 16."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,1st Quarter,3,New York Jets,1,12,1,Field Goal,4th & 1 at BUF 11,00:04 1st,"— N.Folk 29 yard field goal is GOOD, Center-T.Purdum, Holder-L.Edwards."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,1,Buffalo Bills,0,1,0,Kickoff from NYJ 35,,Kickoff,— N.Folk kicks 61 yards from NYJ 35 to BUF 4. B.Tate to BUF 26 for 22 yards (A.Allen).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,1,Buffalo Bills,0,2,0,Pass Incomplete,1st & 10 at BUF 26,14:52 2nd Shotgun,"— T.Taylor pass incomplete short middle to R.Woods. Underthrown, receiver at BUF 41."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,1,Buffalo Bills,0,3,0,1 Yard Run,2nd & 10 at BUF 26,14:47 2nd Shotgun,— L.McCoy left end to BUF 27 for 1 yard (M.Gilchrist).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,1,Buffalo Bills,0,4,0,6 Yard Pass,3rd & 9 at BUF 27,14:07 2nd Shotgun,"— T.Taylor pass short right to C.Clay to BUF 33 for 6 yards (D.Revis). Dump pass, caught at BUF 27."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,1,Buffalo Bills,0,5,0,Punt,4th & 3 at BUF 33,13:32 2nd,"— C.Schmidt punts 33 yards to NYJ 34, Center-G.Sanborn, downed by BUF-R.Humber."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,1,0,37 Yard Pass,1st & 10 at NYJ 34,13:22 2nd,— R.Fitzpatrick pass deep right to B.Marshall pushed ob at BUF 29 for 37 yards (R.Darby). Caught near sideline at BUF 38.
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,2,0,Pass Incomplete,1st & 10 at BUF 29,13:01 2nd Shotgun,— R.Fitzpatrick pass incomplete short left to J.Marshall. Thrown behind receiver at BUF 22.
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,3,0,6 Yard Run,2nd & 10 at BUF 29,12:58 2nd Shotgun,— R.Fitzpatrick left end to BUF 23 for 6 yards (N.Robey-Coleman).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,4,0,19 Yard Pass,3rd & 4 at BUF 23,12:13 2nd Shotgun,"— R.Fitzpatrick pass short middle to B.Marshall to BUF 8 for 15 yards (S.Gilmore). NYJ-J.Carpenter was injured during the play. He is Out. NYJ-B.Marshall was injured during the play. His return is Probable. Caught at BUF 18, slanting from left. PENALTY on BUF-S.Gilmore, Face Mask (15 Yards), 4 yards, enforced at BUF 8."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,5,0,3 Yard Run,1st & 4 at BUF 4,11:53 2nd,— M.Forte up the middle to BUF 1 for 3 yards (C.Graham; P.Brown).
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,6,1,Touchdown,2nd & 1 at BUF 1,11:13 2nd,"— M.Forte up the middle for 1 yard, TOUCHDOWN."
2016,WEEK 2,Thursday,September 15th,NYJ,BUF,2nd Quarter,2,New York Jets,1,7,1,Extra Point,,11:07 2nd,"— N.Folk extra point is GOOD, Center-T.Purdum, Holder-L.Edwards."
