Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,2,0,-1 Yard Run,1st & 10 at TB 25,15:00 1st,"— P.Barber right tackle to TB 24 for -1 yards (A.Clayborn, V.Beasley)."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,3,0,10 Yard Pass,2nd & 11 at TB 24,14:27 1st Shotgun,— J.Winston pass short right to A.Humphries pushed ob at TB 34 for 10 yards (B.Poole).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,4,0,7 Yard Run,3rd & 1 at TB 34,14:04 1st Shotgun,— A.Smith left guard to TB 41 for 7 yards (K.Neal).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,5,0,Pass Incomplete,1st & 10 at TB 41,"13:33 1st No Huddle, Shotgun",— J.Winston pass incomplete deep right to A.Smith.
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,6,0,8 Yard Run,2nd & 10 at TB 41,13:26 1st,"— P.Barber right guard to TB 49 for 8 yards (K.Neal, R.Allen)."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,7,0,17 Yard Pass,3rd & 2 at TB 49,12:44 1st Shotgun,— J.Winston pass short right to M.Evans to ATL 34 for 17 yards (D.Trufant) [A.Clayborn].
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,8,0,Pass Incomplete,1st & 10 at ATL 34,12:05 1st No Huddle,— J.Winston pass incomplete deep middle to M.Evans.
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,9,0,11 Yard Pass,2nd & 10 at ATL 34,11:58 1st,— J.Winston pass short right to M.Evans to ATL 23 for 11 yards (D.Trufant).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,10,0,4 Yard Run,1st & 10 at ATL 23,11:31 1st No Huddle,"— P.Barber left tackle to ATL 19 for 4 yards (B.Reed, D.Campbell)."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,11,0,1 Yard Run,2nd & 6 at ATL 19,11:05 1st No Huddle,"— P.Barber up the middle to ATL 18 for 1 yard (B.Reed, J.Babineaux)."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,12,0,8 Yard Pass,3rd & 5 at ATL 18,10:32 1st Shotgun,"— J.Winston pass short left to C.Brate for 18 yards, TOUCHDOWN. The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED. (Shotgun) J.Winston pass short left to C.Brate to ATL 10 for 8 yards (K.Neal)."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,13,0,7 Yard Run,1st & 10 at ATL 10,10:11 1st,— A.Smith right guard to ATL 3 for 7 yards (B.Poole).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,14,1,Touchdown,2nd & 3 at ATL 3,09:37 1st,"— J.Winston pass short right to M.Evans for 3 yards, TOUCHDOWN."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,1,Tampa Bay Buccaneers,1,15,1,Extra Point,,09:28 1st,"— R.Aguayo extra point is GOOD, Center-A.DePaola, Holder-B.Anger."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,1,0,Kickoff from TB 35,,Kickoff,"— R.Aguayo kicks 65 yards from TB 35 to end zone, Touchback."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,2,0,Pass Incomplete,1st & 10 at ATL 25,09:28 1st,— M.Ryan pass incomplete short left to M.Sanu (V.Hargreaves) [A.Spence].
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,3,0,1 Yard Run,2nd & 10 at ATL 25,09:21 1st,— D.Freeman right guard to ATL 26 for 1 yard (G.McCoy).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,4,0,27 Yard Pass,3rd & 9 at ATL 26,08:42 1st Shotgun,— M.Ryan pass short middle to D.Freeman pushed ob at TB 47 for 27 yards (K.Alexander).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,5,0,15 Yard Run,1st & 10 at TB 47,08:09 1st,— T.Gabriel left end pushed ob at TB 32 for 15 yards (B.McDougald).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,6,1,Touchdown,1st & 10 at TB 32,07:47 1st,"— M.Ryan pass deep right to L.Toilolo for 32 yards, TOUCHDOWN."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,2,Atlanta Falcons,1,7,1,Extra Point,,07:39 1st,"— M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,3,Tampa Bay Buccaneers,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,3,Tampa Bay Buccaneers,0,2,0,-11 Yard Run,1st & 10 at TB 25,07:39 1st Shotgun,"— A.Smith right tackle to TB 33 for 8 yards (R.Alford, K.Neal). PENALTY on TB-J.Hawley, Face Mask (15 Yards), 14 yards, enforced at TB 28."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,3,Tampa Bay Buccaneers,0,3,0,Fumble,1st & 21 at TB 14,07:13 1st Shotgun,"— A.Smith up the middle to TB 13 for -1 yards (D.Campbell). FUMBLES (D.Campbell), RECOVERED by ATL-B.Poole at TB 14. B.Poole to TB 14 for no gain (A.Marpet)."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,4,Atlanta Falcons,1,1,0,Pass Incomplete,1st & 10 at TB 14,07:04 1st,— M.Ryan pass incomplete short left to J.Jones [W.Gholston].
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,4,Atlanta Falcons,1,2,0,3 Yard Pass,2nd & 10 at TB 14,06:58 1st,— M.Ryan pass short left to T.Gabriel to TB 11 for 3 yards (J.Adjei-Barimah).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,4,Atlanta Falcons,1,3,0,Pass Incomplete,3rd & 7 at TB 11,06:18 1st Shotgun,— M.Ryan pass incomplete short left to A.Hooper [N.Spence].
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,4,Atlanta Falcons,1,4,1,Field Goal,4th & 7 at TB 11,06:12 1st Field Goal formation,"— M.Bryant 29 yard field goal is GOOD, Center-J.Harris, Holder-M.Bosher."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,5,Tampa Bay Buccaneers,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,5,Tampa Bay Buccaneers,0,2,0,7 Yard Pass,1st & 10 at TB 25,06:08 1st Shotgun,— J.Winston pass short middle to M.Evans to TB 32 for 7 yards (D.Trufant).
2016,WEEK 9,Thursday,November 3rd,ATL,TB,1st Quarter,5,Tampa Bay Buccaneers,0,3,0,-10 Yard Penalty,2nd & 3 at TB 32,05:41 1st,"— A.Smith left guard to TB 43 for 11 yards (D.Jones). PENALTY on TB-D.Smith, Offensive Holding, 10 yards, enforced at TB 32 - No Play."
