Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,1,Baltimore Ravens,0,1,0,Kickoff from CIN 35,,Kickoff,"— R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,1,Baltimore Ravens,0,2,0,Pass Incomplete,1st & 10 at BAL 25,15:00 1st Shotgun,— J.Flacco pass incomplete short left to D.Waller [G.Atkins].
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,1,Baltimore Ravens,0,3,0,Pass Incomplete,2nd & 10 at BAL 25,14:55 1st Shotgun,— J.Flacco pass incomplete short middle to D.Pitta (V.Rey).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,1,Baltimore Ravens,0,4,0,-1 Yard Sack,3rd & 10 at BAL 25,14:50 1st Shotgun,"— J.Flacco sacked at BAL 24 for -1 yards (C.Dunlap, M.Johnson)."
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,1,Baltimore Ravens,0,5,0,Punt,4th & 11 at BAL 24,14:15 1st,"— S.Koch punts 35 yards to CIN 41, Center-M.Cox, out of bounds."
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,1,0,7 Yard Pass,1st & 10 at CIN 41,14:06 1st Shotgun,— A.Dalton pass short left to C.Uzomah to CIN 48 for 7 yards (T.Suggs).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,2,0,17 Yard Run,2nd & 3 at CIN 48,13:39 1st Shotgun,— R.Burkhead left tackle to BAL 35 for 17 yards (S.Wright; L.Webb).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,3,0,2 Yard Run,1st & 10 at BAL 35,13:05 1st,— R.Burkhead right tackle to BAL 33 for 2 yards (P.Onwuasor; B.Williams). BAL-E.Weddle was injured during the play.
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,4,0,12 Yard Pass,2nd & 8 at BAL 33,12:33 1st Shotgun,— A.Dalton pass short right to B.LaFell ran ob at BAL 21 for 12 yards.
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,5,0,3 Yard Run,1st & 10 at BAL 21,12:02 1st Shotgun,— R.Burkhead right guard to BAL 18 for 3 yards (T.Young).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,6,0,10 Yard Pass,2nd & 7 at BAL 18,11:32 1st Shotgun,— A.Dalton pass short left to C.Core to BAL 8 for 10 yards (S.Wright).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,7,0,3 Yard Pass,1st & 8 at BAL 8,11:00 1st Shotgun,— A.Dalton pass short right to B.LaFell to BAL 5 for 3 yards (J.Powers; C.Mosley).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,8,1,Touchdown,2nd & 5 at BAL 5,10:23 1st Shotgun,"— R.Burkhead left end for 5 yards, TOUCHDOWN. BAL-M.Elam was injured during the play. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands."
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,2,Cincinnati Bengals,1,9,1,Extra Point,,10:17 1st,"— R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber."
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,1,0,Kickoff from CIN 35,,Kickoff,"— R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,2,0,3 Yard Run,1st & 10 at BAL 25,10:17 1st Shotgun,— T.West left tackle to BAL 28 for 3 yards (A.Jones).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,3,0,6 Yard Run,2nd & 7 at BAL 28,09:47 1st,— K.Dixon left tackle to BAL 34 for 6 yards (V.Rey; D.Dennard).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,4,0,4 Yard Run,3rd & 1 at BAL 34,09:14 1st,— K.Dixon left guard to BAL 38 for 4 yards (G.Iloka).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,5,0,3 Yard Pass,1st & 10 at BAL 38,08:39 1st Shotgun,— J.Flacco pass short middle to T.West to BAL 41 for 3 yards (K.Dansby; A.Jones).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,6,0,-3 Yard Sack,2nd & 7 at BAL 41,08:06 1st Shotgun,— J.Flacco sacked at BAL 38 for -3 yards (sack split by G.Atkins and P.Sims).
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,7,0,9 Yard Pass,3rd & 10 at BAL 38,07:28 1st Shotgun,— J.Flacco pass short right to K.Aiken to BAL 47 for 9 yards (D.Kirkpatrick; N.Vigil). CIN-D.Kirkpatrick was injured during the play.
2016,WEEK 17,Sunday,January 1st,BAL,CIN,1st Quarter,3,Baltimore Ravens,1,8,0,12 Yard Run,4th & 1 at BAL 47,06:59 1st,— K.Dixon right end pushed ob at CIN 41 for 12 yards (S.Williams).
