Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,1,0,Kickoff from JAC 35,,Kickoff,— J.Scobee kicks 69 yards from JAX 35 to ATL -4. E.Weems to ATL 25 for 29 yards (D.McBath).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,2,0,15 Yard Run,1st & 10 at ATL 25,14:55 1st,— M.Turner left guard to ATL 40 for 15 yards (R.Allen).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,3,0,4 Yard Run,1st & 10 at ATL 40,14:18 1st,— M.Turner left guard to ATL 44 for 4 yards (D.Smith; R.Allen).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,4,0,7 Yard Pass,2nd & 6 at ATL 44,13:29 1st Shotgun,— M.Ryan pass short right to R.White pushed ob at JAX 49 for 7 yards (A.Youboty).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,5,0,14 Yard Pass,1st & 10 at JAC 49,12:58 1st,— M.Ryan pass short left to T.Gonzalez to JAX 35 for 14 yards (D.Landry).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,6,0,-1 Yard Run,1st & 10 at JAC 35,12:17 1st,— M.Turner right end to JAX 36 for -1 yards (A.Youboty).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,7,0,7 Yard Pass,2nd & 11 at JAC 36,11:38 1st,— M.Ryan pass short left to J.Snelling to JAX 29 for 7 yards (D.Coleman).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,8,1,Touchdown,3rd & 4 at JAC 29,10:58 1st Shotgun,"— M.Ryan pass short middle to J.Jones for 29 yards, TOUCHDOWN."
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,1,Atlanta Falcons,1,9,1,Extra Point,,10:51 1st,"— M.Bryant extra point is GOOD, Center-J.Zelenka, Holder-M.Bosher."
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,2,Jacksonville Jaguars,0,1,0,Kickoff from ATL 35,,Kickoff,— M.Bosher kicks 67 yards from ATL 35 to JAX -2. D.Harris to JAX 20 for 22 yards (K.Biermann).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,2,Jacksonville Jaguars,0,2,0,-10 Yard Sack,1st & 10 at JAC 20,10:46 1st,— B.Gabbert sacked at JAX 10 for -10 yards (J.Abraham).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,2,Jacksonville Jaguars,0,3,0,9 Yard Run,2nd & 20 at JAC 10,10:18 1st,— M.Jones-Drew left tackle to JAX 19 for 9 yards (W.Moore).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,2,Jacksonville Jaguars,0,4,0,5 Yard Penalty,3rd & 11 at JAC 19,09:38 1st Shotgun,"— B.Gabbert sacked at JAX 7 for -12 yards (C.Peters). PENALTY on ATL-R.Edwards, Defensive Offside, 5 yards, enforced at JAX 19 - No Play."
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,2,Jacksonville Jaguars,0,5,0,Pass Incomplete,3rd & 6 at JAC 24,09:09 1st Shotgun,— B.Gabbert pass incomplete deep left to M.Lewis.
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,2,Jacksonville Jaguars,0,6,0,Punt,4th & 6 at JAC 24,09:04 1st,"— N.Harris punts 41 yards to ATL 35, Center-J.Cain. E.Weems to ATL 42 for 7 yards (R.Allen; J.Cain)."
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,1,0,-2 Yard Run,1st & 10 at ATL 42,08:51 1st,— M.Turner right end to ATL 40 for -2 yards (D.Smith; D.Landry).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,2,0,6 Yard Run,2nd & 12 at ATL 40,08:06 1st No Huddle,— M.Turner up the middle to ATL 46 for 6 yards (J.Mincey).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,3,0,11 Yard Pass,3rd & 6 at ATL 46,07:27 1st Shotgun,— M.Ryan pass short right to R.White to JAX 43 for 11 yards (A.Youboty).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,4,0,6 Yard Run,1st & 10 at JAC 43,06:46 1st No Huddle,— J.Snelling left guard to JAX 37 for 6 yards (J.Mincey).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,5,0,18 Yard Pass,2nd & 4 at JAC 37,06:18 1st No Huddle,— M.Ryan pass deep right to R.White to JAX 19 for 18 yards (A.Owusu-Ansah).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,6,0,5 Yard Penalty,1st & 10 at JAC 19,05:40 1st No Huddle,"— M.Ryan pass short right to R.White to JAX 17 for 2 yards (D.Smith). PENALTY on JAX-T.Knighton, Defensive Offside, 5 yards, enforced at JAX 19 - No Play."
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,7,0,1 Yard Run,1st & 5 at JAC 14,05:20 1st No Huddle,— M.Turner right end to JAX 13 for 1 yard (A.Youboty).
2011,WEEK 15,Thursday,December 15th,JAC,ATL,1st Quarter,3,Atlanta Falcons,1,8,0,Pass Incomplete,2nd & 4 at JAC 13,"04:37 1st No Huddle, Shotgun",— M.Ryan pass incomplete short right to R.White [D.Smith].
