Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,1,0,Kickoff from PIT 35,,Kickoff,— S.Suisham kicks 67 yards from PIT 35 to CLE -2. J.Cribbs to CLE 20 for 22 yards (D.Cromartie-Smith).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,2,0,2 Yard Run,1st & 10 at CLE 20,14:55 1st,"— P.Hillis right tackle to CLE 22 for 2 yards (Z.Hood, C.Hampton)."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,3,0,6 Yard Pass,2nd & 8 at CLE 22,14:22 1st,— C.McCoy pass short middle to B.Watson to CLE 28 for 6 yards (J.Worilds; T.Polamalu).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,4,0,5 Yard Pass,3rd & 2 at CLE 28,13:40 1st,— C.McCoy pass short right to B.Watson to CLE 33 for 5 yards (W.Gay).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,5,0,33 Yard Pass,1st & 10 at CLE 33,13:04 1st,— C.McCoy pass deep left to E.Moore to PIT 34 for 33 yards (L.Timmons).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,6,0,4 Yard Run,1st & 10 at PIT 34,12:27 1st,— P.Hillis right guard to PIT 30 for 4 yards (W.Gay; T.Polamalu).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,7,0,25 Yard Pass,2nd & 6 at PIT 30,11:46 1st,— C.McCoy pass deep left to J.Cribbs to PIT 5 for 25 yards (R.Clark).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,8,0,3 Yard Run,1st & 5 at PIT 5,11:12 1st,"— P.Hillis left guard to PIT 2 for 3 yards (B.Keisel, C.Hampton)."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,9,0,1 Yard Run,2nd & 2 at PIT 2,10:31 1st Shotgun,"— C.McCoy scrambles up the middle for 2 yards, TOUCHDOWN. The Replay Assistant challenged the runner broke the plane ruling, and the play was REVERSED. (Shotgun) C.McCoy scrambles up the middle to PIT 1 for 1 yard (J.Harrison)."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,10,0,-1 Yard Run,3rd & 1 at PIT 1,10:07 1st,— P.Hillis left guard to PIT 2 for -1 yards (L.Foote; J.Farrior).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,1,Cleveland Browns,1,11,1,Field Goal,4th & 2 at PIT 2,09:26 1st Field Goal formation,"— P.Dawson 20 yard field goal is GOOD, Center-C.Yount, Holder-B.Maynard."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,1,0,Kickoff from CLE 35,,Kickoff,— P.Dawson kicks 60 yards from CLE 35 to PIT 5. A.Brown to PIT 27 for 22 yards (J.Cribbs).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,2,0,22 Yard Pass,1st & 10 at PIT 27,09:17 1st,— B.Roethlisberger pass deep left to M.Wallace to PIT 49 for 22 yards (S.Brown).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,3,0,4 Yard Penalty,1st & 10 at PIT 49,08:40 1st,"— B.Roethlisberger pass short right to D.Johnson to CLE 49 for 2 yards (C.Gocong, D.Jackson). PENALTY on CLE-J.Sheard, Illegal Use of Hands, 4 yards, enforced at PIT 49 - No Play."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,4,0,3 Yard Run,1st & 10 at CLE 47,08:13 1st,"— R.Mendenhall up the middle to CLE 44 for 3 yards (A.Rubin, C.Gocong)."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,5,0,12 Yard Pass,2nd & 7 at CLE 44,07:34 1st,— B.Roethlisberger pass short left to A.Brown to CLE 32 for 12 yards (D.Jackson).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,6,0,21 Yard Run,1st & 10 at CLE 32,06:52 1st,— M.Wallace left end ran ob at CLE 11 for 21 yards.
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,7,1,Touchdown,1st & 10 at CLE 11,06:19 1st,"— B.Roethlisberger pass short left to J.Cotchery for 11 yards, TOUCHDOWN [J.Mitchell]."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,2,Pittsburgh Steelers,1,8,1,Extra Point,,06:12 1st,"— S.Suisham extra point is GOOD, Center-G.Warren, Holder-J.Kapinos."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,3,Cleveland Browns,0,1,0,Kickoff from PIT 35,,Kickoff,"— S.Suisham kicks 65 yards from PIT 35 to end zone, Touchback."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,3,Cleveland Browns,0,2,0,8 Yard Run,1st & 10 at CLE 20,06:12 1st,— P.Hillis left guard to CLE 28 for 8 yards (R.Clark).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,3,Cleveland Browns,0,3,0,3 Yard Run,2nd & 2 at CLE 28,05:39 1st,— P.Hillis left tackle to CLE 31 for 3 yards (B.Keisel; T.Polamalu).
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,3,Cleveland Browns,0,4,0,3 Yard Run,1st & 10 at CLE 31,04:58 1st,"— J.Cribbs up the middle to CLE 34 for 3 yards (C.Hampton, T.Polamalu)."
2011,WEEK 14,Thursday,December 8th,CLE,PIT,1st Quarter,3,Cleveland Browns,0,5,0,25 Yard Pass,2nd & 7 at CLE 34,04:22 1st,— C.McCoy pass deep left to M.Massaquoi to PIT 41 for 25 yards (R.Clark).
