Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,1,Seattle Seahawks,0,1,0,Kickoff from PHI 35,,Kickoff,— A.Henery kicks 65 yards from PHI 35 to SEA 0. L.Washington to SEA 24 for 24 yards (C.Anderson).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,1,Seattle Seahawks,0,2,0,-5 Yard Penalty,1st & 10 at SEA 24,14:53 1st,"— M.Lynch right end to SEA 25 for 1 yard (J.Babin; M.Patterson). PENALTY on SEA-M.Williams, Illegal Shift, 5 yards, enforced at SEA 24 - No Play."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,1,Seattle Seahawks,0,3,0,5 Yard Run,1st & 15 at SEA 19,14:34 1st,— M.Lynch left tackle to SEA 24 for 5 yards (J.Chaney; N.Allen).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,1,Seattle Seahawks,0,4,0,5 Yard Run,2nd & 10 at SEA 24,13:54 1st,— T.Jackson scrambles left tackle to SEA 29 for 5 yards (J.Chaney).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,1,Seattle Seahawks,0,5,0,-4 Yard Sack,3rd & 5 at SEA 29,13:16 1st Shotgun,"— T.Jackson to SEA 22 for -7 yards. FUMBLES, and recovers at SEA 22. T.Jackson sacked at SEA 25 for -4 yards (T.Cole)."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,1,Seattle Seahawks,0,6,0,Punt,4th & 9 at SEA 25,12:48 1st,"— J.Ryan punts 44 yards to PHI 31, Center-C.Gresham, downed by SEA-R.Parker."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,2,Philadelphia Eagles,0,1,0,Interception,1st & 10 at PHI 31,12:38 1st,"— V.Young pass deep right intended for D.Jackson INTERCEPTED by K.Chancellor at SEA 39. K.Chancellor to SEA 40 for 1 yard (D.Jackson). Philadelphia challenged the pass completion ruling, and the play was Upheld. (Timeout #1 at 12:26.)"
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,1,0,19 Yard Pass,1st & 10 at SEA 40,12:26 1st,— T.Jackson pass short right to M.Robinson to PHI 41 for 19 yards (J.Chaney).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,2,0,9 Yard Run,1st & 10 at PHI 41,11:49 1st,— M.Lynch left tackle to PHI 32 for 9 yards (T.Laws).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,3,0,-4 Yard Run,2nd & 1 at PHI 32,11:14 1st,— M.Lynch left end to PHI 36 for -4 yards (D.Tapp; B.Rolle).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,4,0,26 Yard Pass,3rd & 5 at PHI 36,10:31 1st Shotgun,— T.Jackson pass deep middle to B.Obomanu to PHI 10 for 26 yards (K.Coleman; J.Hanson).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,5,0,-5 Yard Penalty,1st & 10 at PHI 10,09:55 1st,"— PENALTY on SEA-R.Gallery, False Start, 5 yards, enforced at PHI 10 - No Play."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,6,1,Touchdown,1st & 15 at PHI 15,09:28 1st,"— M.Lynch right tackle for 15 yards, TOUCHDOWN."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,3,Seattle Seahawks,1,7,1,Extra Point,,09:19 1st,"— S.Hauschka extra point is GOOD, Center-C.Gresham, Holder-J.Ryan."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,4,Philadelphia Eagles,0,1,0,Kickoff from SEA 35,,Kickoff,— S.Hauschka kicks 69 yards from SEA 35 to PHI -4. D.Lewis to PHI 15 for 19 yards (C.Maragos; R.Lewis).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,4,Philadelphia Eagles,0,2,0,1 Yard Run,1st & 10 at PHI 15,09:12 1st,— V.Young scrambles up the middle to PHI 16 for 1 yard (C.Clemons).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,4,Philadelphia Eagles,0,3,0,3 Yard Run,2nd & 9 at PHI 16,08:28 1st,— L.McCoy right tackle to PHI 19 for 3 yards (L.Hill).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,4,Philadelphia Eagles,0,4,0,Pass Incomplete,3rd & 6 at PHI 19,07:47 1st Shotgun,— V.Young pass incomplete deep left to R.Cooper (B.Browner).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,4,Philadelphia Eagles,0,5,0,Punt,4th & 6 at PHI 19,07:41 1st,"— C.Henry punts 45 yards to SEA 36, Center-J.Dorenbos. L.Washington to SEA 36 for no gain (N.Allen)."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,5,Seattle Seahawks,0,1,0,-7 Yard Sack,1st & 10 at SEA 36,07:31 1st,— T.Jackson sacked at SEA 29 for -7 yards (J.Babin).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,5,Seattle Seahawks,0,2,0,4 Yard Run,2nd & 17 at SEA 29,06:58 1st,"— L.Washington up the middle to SEA 33 for 4 yards (T.Cole, M.Patterson)."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,5,Seattle Seahawks,0,3,0,Pass Incomplete,3rd & 13 at SEA 33,06:16 1st Shotgun,— T.Jackson pass incomplete short middle to D.Baldwin.
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,5,Seattle Seahawks,0,4,0,Punt,4th & 13 at SEA 33,05:56 1st,"— J.Ryan punts 35 yards to PHI 32, Center-C.Gresham, fair catch by D.Jackson."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,6,Philadelphia Eagles,0,1,0,20 Yard Run,1st & 10 at PHI 32,05:49 1st,— L.McCoy left end to SEA 48 for 20 yards (B.Mebane).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,6,Philadelphia Eagles,0,2,0,-4 Yard Run,1st & 10 at SEA 48,05:11 1st,— L.McCoy right end to PHI 48 for -4 yards (K.Wright).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,6,Philadelphia Eagles,0,3,0,5 Yard Pass,2nd & 14 at PHI 48,04:27 1st Shotgun,— V.Young pass short right to D.Jackson pushed ob at SEA 47 for 5 yards (R.Sherman).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,6,Philadelphia Eagles,0,4,0,-5 Yard Penalty,3rd & 9 at SEA 47,04:05 1st Shotgun,"— PENALTY on PHI-D.Watkins, False Start, 5 yards, enforced at SEA 47 - No Play."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,6,Philadelphia Eagles,0,5,0,8 Yard Pass,3rd & 14 at PHI 48,03:35 1st Shotgun,— V.Young pass short right to B.Celek to SEA 44 for 8 yards (D.Hawthorne; R.Brock).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,1st Quarter,6,Philadelphia Eagles,0,6,0,Punt,4th & 6 at SEA 44,02:55 1st,"— C.Henry punts 32 yards to SEA 12, Center-J.Dorenbos. L.Washington MUFFS catch, and recovers at SEA 12. L.Washington to SEA 12 for no gain (J.Dorenbos)."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,1,0,3 Yard Run,1st & 10 at SEA 12,02:44 1st,— M.Lynch left tackle to SEA 15 for 3 yards (B.Rolle; A.Jordan).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,2,0,5 Yard Penalty,2nd & 7 at SEA 15,02:15 1st,"— M.Lynch right tackle to SEA 17 for 2 yards (D.Landri). PENALTY on PHI-J.Parker, Defensive Offside, 5 yards, enforced at SEA 15 - No Play."
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,3,0,16 Yard Run,2nd & 2 at SEA 20,01:55 1st,— M.Lynch left end to SEA 36 for 16 yards (N.Allen).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,4,0,Pass Incomplete,1st & 10 at SEA 36,01:16 1st,— T.Jackson pass incomplete short right to M.Williams.
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,5,0,3 Yard Run,2nd & 10 at SEA 36,01:10 1st,— L.Washington left tackle to SEA 39 for 3 yards (A.Jordan).
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,6,0,21 Yard Pass,3rd & 7 at SEA 39,00:28 1st Shotgun,— T.Jackson pass short left to D.Baldwin pushed ob at PHI 40 for 21 yards (K.Coleman) [J.Babin].
2011,WEEK 13,Thursday,December 1st,PHI,SEA,2nd Quarter,1,Seattle Seahawks,1,7,1,Touchdown,1st & 10 at PHI 40,15:00 2nd,"— M.Lynch right tackle for 40 yards, TOUCHDOWN."
