Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,1,0,Kickoff from MIA 35,,Kickoff,— A.Franks kicks 64 yards from MIA 35 to CIN 1. A.Jones to CIN 22 for 21 yards (K.Drake).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,2,0,5 Yard Penalty,1st & 10 at CIN 22,14:55 1st,"— PENALTY on MIA-J.Phillips, Encroachment, 5 yards, enforced at CIN 22 - No Play."
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,3,0,10 Yard Pass,1st & 5 at CIN 27,14:55 1st,— A.Dalton pass short left to B.LaFell to CIN 37 for 10 yards (N.Hewitt; T.Lippett).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,4,0,3 Yard Pass,1st & 10 at CIN 37,14:20 1st Shotgun,— A.Dalton pass short left to A.Green pushed ob at CIN 40 for 3 yards (J.Jones).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,5,0,12 Yard Pass,2nd & 7 at CIN 40,13:43 1st Shotgun,— A.Dalton pass short right to G.Bernard ran ob at MIA 48 for 12 yards (X.Howard).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,6,0,3 Yard Run,1st & 10 at MIA 48,13:05 1st,— J.Hill left guard to MIA 45 for 3 yards (I.Abdul-Quddus).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,7,0,8 Yard Pass,2nd & 7 at MIA 45,12:26 1st,— A.Dalton pass short right to B.LaFell to MIA 37 for 8 yards (X.Howard).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,8,0,7 Yard Run,1st & 10 at MIA 37,11:56 1st,— J.Hill left guard to MIA 30 for 7 yards (B.McCain; S.Paysinger).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,9,0,6 Yard Run,2nd & 3 at MIA 30,11:16 1st,— J.Hill right guard to MIA 24 for 6 yards (K.Alonso).
2016,WEEK 4,Thursday,September 29th,MIA,CIN,1st Quarter,1,Cincinnati Bengals,1,10,0,0 Yard Pass,1st & 10 at MIA 24,10:43 1st,— A.Dalton pass short right to A.Green to MIA 24 for no gain (X.Howard).
